"datetime","hour","Q_m3.s","No3_mg.l","T2M","TP","CP","LSP","RO","ROS","ROSS","VSWL1","VSWL2","VSWL3","VSWL4","SNSR"
2017-06-18 22:00:00,22,1.778298,0.8,28.8881676182289,0,0,0,0,0,0,0.3057789,0.22520809,0.28112518,0.22142745,2242198.56470786
2017-06-18 23:00:00,23,1.7981198,0.8,28.5890283343575,0,0,0,0,0,0,0.30173592,0.22511945,0.28098469,0.22142745,1713167.38949842
2017-06-19 00:00:00,0,1.8179416,0.9,28.2814228443389,0,0,0,0,0,0,0.29872857,0.22512878,0.28088915,0.22142183,1141482.06816413
2017-06-19 01:00:00,1,1.8179416,0.9,27.430098781749,0,0,0,0,0,0,0.29694607,0.22525942,0.28083857,0.22142183,562979.45349671
2017-06-19 02:00:00,2,1.7981198,0.8,23.8338425482893,0,0,0,0,0,0,0.29611457,0.22547404,0.28081329,0.22142745,109583.38405078
2017-06-19 03:00:00,3,1.8080307,0.9,21.2309545027798,0,0,0,0,0,0,0.29543244,0.22569799,0.28079362,0.22142745,0
2017-06-19 04:00:00,4,1.8179416,0.8,20.8734924654492,0,0,0,0,0,0,0.29476027,0.22592661,0.28077957,0.22142745,0
2017-06-19 05:00:00,5,1.8179416,0.8,19.3401684632155,0,0,0,0,0,0,0.29412296,0.2261459,0.28076552,0.22142804,0
2017-06-19 06:00:00,6,1.8179416,0.9,20.0692028814555,0,0,0,0,0,0,0.29352049,0.22636985,0.28075147,0.22142804,0
2017-06-19 07:00:00,7,1.8179416,0.9,20.1124746017639,0,0,0,0,0,0,0.29293296,0.2265798,0.28073742,0.22142804,0
2017-06-19 08:00:00,8,1.8080307,0.9,17.8284803211361,0,0,0,0,0,0,0.29234544,0.22679443,0.28072056,0.22143365,0
2017-06-19 09:00:00,9,1.7981198,0.9,16.2913935606147,0,0,0,0,0,0,0.29176289,0.22698572,0.28070651,0.22144282,0
2017-06-19 10:00:00,10,1.7882089,1,16.4541328565573,0,0,0,0,0,0,0.28937295,0.22650049,0.28043396,0.22142863,0
2017-06-19 11:00:00,11,1.7683871,1.1,16.7711452422952,0,0,0,0,0,0,0.28880036,0.22668245,0.28041991,0.22142863,0
2017-06-19 12:00:00,12,1.8483822,1,17.3054569191472,0,0,0,0,0,0,0.28817798,0.22686908,0.28041148,0.22142863,68495.37288084
2017-06-19 13:00:00,13,1.7981198,0.9,18.7418898954728,0,0,0,0,0,0,0.28730664,0.22700438,0.28036933,0.22143425,357355.14647582
2017-06-19 14:00:00,14,1.778298,0.8,20.9327559084803,0,0,0,0,0,0,0.2860569,0.22708836,0.28032718,0.221444,566756.60250561
2017-06-19 15:00:00,15,1.7882089,0.9,23.8808770268854,0,0,0,0,0,0,0.28453331,0.22711169,0.2802738,0.221444,975656.01411503
2017-06-19 16:00:00,16,1.778298,0.9,25.1987831171488,0,0,0,0,0,0,0.28246701,0.2270697,0.28019231,0.22143425,1003800.38051058
2017-06-19 17:00:00,17,1.778298,0.9,26.6831912616425,0,0,0,0,0,0,0.28002728,0.22693906,0.28008835,0.22143425,1527718.58572017
2017-06-19 18:00:00,18,1.778298,0.8,27.8628159848333,0,0,0,0,0,0,0.27692533,0.22671511,0.27996471,0.22142863,2154863.50957533
2017-06-19 19:00:00,19,1.7591841,0.9,29.2051800039667,0,0,0,0,0,0,0.27361925,0.22642117,0.27982422,0.22142863,2302356.57209345
2017-06-19 20:00:00,20,1.7492732,0.8,30.270040599383,0,0,0,0,0,0,0.27035299,0.22610857,0.27966406,0.22142863,2288906.23659835
2017-06-19 21:00:00,21,1.7400702,0.8,30.3104902509756,0,0,0,0,0,0,0.26732573,0.22582863,0.27952076,0.22141887,1906677.18201517
2017-06-19 22:00:00,22,1.7202484,0.9,30.7639026246423,0,0,0,0,0,0,0.25979742,0.22298723,0.27834905,0.22141355,1370782.65067981
2017-06-19 23:00:00,23,1.7308672,0.8,30.3866861063014,0,0,0,0,0,0,0.25760166,0.22279127,0.27823947,0.22141355,1012275.9343842
2017-06-20 00:00:00,0,1.7308672,0.7,30.3217785258387,0,0,0,0,0,0,0.25608305,0.22267463,0.2781636,0.22141355,861143.91123556
2017-06-20 01:00:00,1,1.7308672,0.7,29.4836241172558,0,0,0,0,0,0,0.25519678,0.22264197,0.27811584,0.22141355,440498.48746433
2017-06-20 02:00:00,2,1.7400702,0.8,26.3680602550485,0,0,0,0,0,0,0.25489306,0.22270729,0.27809617,0.22141355,90144.88549281
2017-06-20 03:00:00,3,1.7400702,0.8,24.0125735669545,0,0,0,0,0,0,0.254669,0.22278194,0.27807931,0.22141355,0
2017-06-20 04:00:00,4,1.7308672,0.8,23.2844798382865,0,0,0,0,0,0,0.25440511,0.22284726,0.27806526,0.22141414,0
2017-06-20 05:00:00,5,1.7216643,0.9,21.7944275563613,0,0,0,0,0,0,0.25411135,0.22291725,0.27803997,0.22141414,0
2017-06-20 06:00:00,6,1.7216643,0.8,21.1810979554679,0,0,0,0,0,0,0.25382256,0.2229779,0.27803435,0.22141946,0
2017-06-20 07:00:00,7,1.7216643,0.8,20.4003256107721,0,0,0,0,0,0,0.2535288,0.22305255,0.27801749,0.22141946,0
2017-06-20 08:00:00,8,1.7216643,0.9,20.2789766559941,0,0,0,0,0,0,0.25322507,0.22311787,0.27800063,0.22141946,0
2017-06-20 09:00:00,9,1.7308672,1,19.3185326030613,0,0,0,0,0,0,0.25292633,0.22319719,0.27798658,0.22142863,0
2017-06-20 10:00:00,10,1.7308672,1,19.9356249622425,0,0,0,0,0,0,0.25113388,0.22143823,0.27678678,0.22142006,0
2017-06-20 11:00:00,11,1.7117534,0.9,19.8142760074645,0,0,0,0,0,0,0.25089488,0.22148955,0.27676992,0.22142006,0
2017-06-20 12:00:00,12,1.7110455,0.9,19.5668746500488,0,0,0,0,0,0,0.25062103,0.22155487,0.27675868,0.22142065,78352.8105382
2017-06-20 13:00:00,13,1.7018425,1,20.7389738566642,0,0,0,0,0,0,0.25000363,0.2215502,0.27671372,0.22142065,497247.84818336
2017-06-20 14:00:00,14,1.7018425,1.1,24.5939197224026,0,0,0,0,0,0,0.2487987,0.22145222,0.27664067,0.22142065,1069025.29510323
2017-06-20 15:00:00,15,1.7018425,1,28.145963545982,0,0,0,0,0,0,0.24688675,0.22122361,0.27653951,0.22142065,1652226.31463537
2017-06-20 16:00:00,16,1.6919316,1,29.6896351335068,0,0,0,0,0,0,0.24424288,0.22087834,0.27639059,0.22142006,2172735.8731784
2017-06-20 17:00:00,17,1.6919316,0.9,31.6246335829514,0,0,0,0,0,0,0.2409816,0.22041644,0.27620795,0.22142006,2580621.90334641
2017-06-20 18:00:00,18,1.7018425,1,32.5737893610212,0,0,0,0,0,0,0.23730209,0.21986589,0.27599159,0.22140557,2841014.87099629
2017-06-20 19:00:00,19,1.6919316,0.8,33.2426196466581,0,0,0,0,0,0,0.23345328,0.21926869,0.27577243,0.22140557,2925125.53063342
2017-06-20 20:00:00,20,1.6621989,0.9,34.0798333656691,0,0,0,0,0,0,0.22964431,0.21866681,0.2755364,0.22139936,2835026.70793341
2017-06-20 21:00:00,21,1.6621989,0.8,34.3752098912528,0,0,0,0,0,0,0.22624363,0.21810227,0.27533409,0.2213902,2375227.91028947
2017-06-20 22:00:00,22,1.6621989,0.9,33.2520265423773,0,0,0,0,0,0,0.22030362,0.214617,0.27316208,0.2213902,1686450.9696794
2017-06-20 23:00:00,23,1.6820207,0.9,33.1758306870516,0,0,0,0,0,0,0.21858585,0.21435573,0.27304688,0.2213902,1396347.50067905
2017-06-21 00:00:00,0,1.6621989,0.9,31.6349811682425,0,0,0,0,0,0,0.21740582,0.21419243,0.27295696,0.2213902,688224.18709658
2017-06-21 01:00:00,1,1.6621989,0.9,30.9125315770061,0,0,0,0,0,0,0.2165544,0.21409911,0.27290358,0.2213902,390474.29449285
2017-06-21 02:00:00,2,1.6721098,0.9,28.4893152397337,0,0,0,0,0,0,0.21612621,0.21409445,0.27287548,0.2213902,80655.95017777
2017-06-21 03:00:00,3,1.652288,1,27.0641705382711,0,0,0,0,0,0,0.21581253,0.21410845,0.27286143,0.2213902,0
2017-06-21 04:00:00,4,1.6621989,1.1,26.7819636666944,0.00313,0.00322,0,0,0,0,0.21548391,0.21411778,0.27284738,0.2213902,0
2017-06-21 05:00:00,5,1.652288,1,25.8121127180423,0,0,0,0,0,0,0.21517521,0.21415044,0.27282771,0.2213902,0
2017-06-21 06:00:00,6,1.6621989,1,25.4330148205575,0,0,0,0,0,0,0.21486153,0.2141551,0.27281085,0.2213902,0
2017-06-21 07:00:00,7,1.643085,1.1,24.5826314475396,0,0,0,0,0,0,0.21454785,0.21417843,0.27279399,0.2213902,0
2017-06-21 08:00:00,8,1.6621989,1.1,23.885580474745,0,0,0,0,0,0,0.21424413,0.21420176,0.27277432,0.2213902,0
2017-06-21 09:00:00,9,1.652288,1.1,22.234670276021,0,0,0,0,0,0,0.21398522,0.21422042,0.27275465,0.22139582,0
2017-06-21 10:00:00,10,1.643085,1.1,22.2647723423225,0,0,0,0,0,0,0.21350723,0.21388916,0.27244557,0.2213902,0
2017-06-21 11:00:00,11,1.6239712,1,22.2694757901822,0,0,0,0,0,0,0.21326823,0.21390782,0.27242871,0.2213902,0
2017-06-21 12:00:00,12,1.6055652,0.9,22.5309874911766,0,0,0,0,0,0,0.21300434,0.21391249,0.27241466,0.2213902,50254.50693544
2017-06-21 13:00:00,13,1.6147682,1.1,23.862063235447,0,0,0,0,0,0,0.21252636,0.21387516,0.27236409,0.22139079,367719.27485389
2017-06-21 14:00:00,14,1.6055652,1.1,27.0462974364046,0,0,0,0,0,0,0.21156042,0.21371186,0.27229665,0.22139079,1035077.01681596
2017-06-21 15:00:00,15,1.5871593,1.1,29.3444020606112,0,0,0,0,0,0,0.21007667,0.21345058,0.27217583,0.2213902,1575439.63905208
2017-06-21 16:00:00,16,1.5871593,1.1,30.5851716059771,0,0,0,0,0,0,0.20808505,0.21308666,0.27202972,0.22138104,2154356.81885462
2017-06-21 17:00:00,17,1.5680454,1.1,32.2088018071153,0,0,0,0,0,0,0.20568017,0.21261543,0.27183022,0.22137572,2577351.44505822
2017-06-21 18:00:00,18,1.5489315,1.1,32.9058527799098,0,0,0,0,0,0,0.20294667,0.21208354,0.27161386,0.22136655,2833368.44739292
2017-06-21 19:00:00,19,1.5489315,1,33.4241727340391,0,0,0,0,0,0,0.20007376,0.21148167,0.27137783,0.22136034,2914807.46504814
2017-06-21 20:00:00,20,1.5298176,1,34.7467822721621,0,0,0,0,0,0,0.19720085,0.21086113,0.27112776,0.22135118,2632212.23127279
2017-06-21 21:00:00,21,1.5107038,1,34.9170470846801,0,0,0,0,0,0,0.19453706,0.21027326,0.27089735,0.22134497,2522398.53325805
2017-06-21 22:00:00,22,1.5107038,1,34.3827354078281,0,0,0,0,0,0,0.19144508,0.20836966,0.26995605,0.22135118,2194569.63696153
2017-06-21 23:00:00,23,1.5107038,1,33.7835161505135,0,0,0,0,0,0,0.18958291,0.20794508,0.26978184,0.22133581,1627168.15535684
2017-06-22 00:00:00,0,1.4901371,1.0021472,32.5295769511408,0,0,0,0,0,0,0.18828338,0.20768381,0.26966383,0.22133581,1013151.12744724
2017-06-22 01:00:00,1,1.4901371,1.0021472,31.9397645895454,0,0,0,0,0,0,0.18742201,0.20752517,0.26959077,0.22133581,511619.43953428
2017-06-22 02:00:00,2,1.4837765,0.9706292,28.8787607225096,0,0,0,0,0,0,0.18693406,0.20747852,0.26955143,0.22133581,102904.27909603
2017-06-22 03:00:00,3,1.4863523,1.0105477,26.9390588252054,0,0,0,0,0,0,0.1865457,0.20747852,0.26953738,0.22133581,0
2017-06-22 04:00:00,4,1.4920501,1.0267561,26.458366453953,0,0,0,0,0,0,0.18619218,0.20748318,0.26951772,0.2213364,0
2017-06-22 05:00:00,5,1.4886082,1.0348073,25.0971886433812,0,0,0,0,0,0,0.18586855,0.20748318,0.26950086,0.2213364,0
2017-06-22 06:00:00,6,1.4798574,1.0357612,24.8761265939794,0,0,0,0,0,0,0.1855947,0.20749718,0.26947557,0.2213364,0
2017-06-22 07:00:00,7,1.4843264,1.0229456,23.9081570244712,0,0,0,0,0,0,0.18533579,0.20749718,0.26945871,0.2213364,0
2017-06-22 08:00:00,8,1.4750745,1.0269508,22.3136882000625,0,0,0,0,0,0,0.18511173,0.20750651,0.26943904,0.2213364,0
2017-06-22 09:00:00,9,1.4784415,1.1406868,21.3269048391159,0,0,0,0,0,0,0.18491755,0.20750184,0.26942499,0.22134202,0
2017-06-22 10:00:00,10,1.4756323,1.1474071,20.9459255624872,0,0,0,0,0,0,0.18657557,0.20840699,0.2699982,0.2213364,0
2017-06-22 11:00:00,11,1.4784948,1.0457025,21.2911586353828,0,0,0,0,0,0,0.1864262,0.20842098,0.26999258,0.2213364,0
2017-06-22 12:00:00,12,1.4573352,1.0197783,21.0268248656726,0,0,0,0,0,0,0.18625193,0.20841632,0.26995886,0.2213364,74713.84990768
2017-06-22 13:00:00,13,1.4075159,1.0420519,21.8075972103682,0,0,0,0,0,0,0.1858785,0.208351,0.26992514,0.2213364,481125.87070636
2017-06-22 14:00:00,14,1.3878692,1.0208805,25.0407472690658,0,0,0,0,0,0,0.18521629,0.20819236,0.26983523,0.2213364,1036228.58663574
2017-06-22 15:00:00,15,1.3873778,1.0090033,27.781916681648,0,0,0,0,0,0,0.18419559,0.20793109,0.26971159,0.2213364,1620673.30157325
2017-06-22 16:00:00,16,1.3881666,1.0168155,29.0292710540172,0,0,0,0,0,0,0.18283631,0.2075625,0.26955424,0.2213364,2137359.64831459
2017-06-22 17:00:00,17,1.3885143,0.9111759,30.4186695517467,0,0,0,0,0,0,0.18118326,0.2070866,0.26934631,0.22132132,2546811.8134375
2017-06-22 18:00:00,18,1.3943826,0.8912239,31.5917094479341,0,0,0,0,0,0,0.17934102,0.20655005,0.26911591,0.22132132,2812824.44180794
2017-06-22 19:00:00,19,1.3994691,0.9195169,32.6546886642065,0,0,0,0,0,0,0.1774191,0.2059715,0.26887145,0.22130595,2910016.93459784
2017-06-22 20:00:00,20,1.3955662,0.9074489,33.8597120058392,0,0,0,0,0,0,0.17554698,0.20539296,0.26861295,0.22130595,2835164.89631178
2017-06-22 21:00:00,21,1.3981957,0.888999,34.3432264458074,0,0,0,0,0,0,0.17382921,0.20482374,0.2683713,0.22129088,2595039.55749012
2017-06-22 22:00:00,22,1.3995015,0.9120133,33.4796734187826,0,0,0,0,0,0,0.17608472,0.20564024,0.26911872,0.22129088,2206315.64912334
2017-06-22 23:00:00,23,1.3961575,0.918388,33.0638886279928,0,0,0,0,0,0,0.17490967,0.20525299,0.26894451,0.2212755,1683410.82535516
2017-06-23 00:00:00,0,1.3938968,0.9,32.381888688349,0,0,0,0,0,0,0.1740234,0.20496838,0.26880682,0.2212755,1119371.92762425
2017-06-23 01:00:00,1,1.3938968,0.9,32.1899880156768,0,0,0,0,0,0,0.1735006,0.20482374,0.26873096,0.2212755,548147.23421787
2017-06-23 02:00:00,2,1.4030997,0.9,28.6887414289813,0,0,0,0,0,0,0.17325662,0.20478642,0.26870005,0.2212755,109537.32125799
2017-06-23 03:00:00,3,1.3846938,0.9,26.6474450579095,0,0,0,0,0,0,0.17310725,0.20479109,0.268686,0.2212755,0
2017-06-23 04:00:00,4,1.3754908,0.9,26.046344421451,0,0,0,0,0,0,0.17298775,0.20479575,0.26866633,0.2212755,0
2017-06-23 05:00:00,5,1.3754908,0.9,24.8479059068217,0,0,0,0,0,0,0.17290311,0.20480042,0.26864947,0.2212761,0
2017-06-23 06:00:00,6,1.4030997,0.9,24.5845128266834,0,0,0,0,0,0,0.17284834,0.20480975,0.26863542,0.2212761,0
2017-06-23 07:00:00,7,1.3938968,0.9,23.9420218490604,0,0,0,0,0,0,0.17278361,0.20481908,0.26862138,0.2212761,0
2017-06-23 08:00:00,8,1.4030997,0.9,23.6278315320383,0,0,0,0,0,0,0.17277366,0.20481908,0.26861576,0.2212761,0
2017-06-23 09:00:00,9,1.3938968,0.9,23.3992439660611,0,0,0,0,0,0,0.17276868,0.20482841,0.2685989,0.2212761,0
2017-06-23 10:00:00,10,1.3938968,0.9,22.6391667919477,0,0,0,0,0,0,0.17350557,0.20553759,0.26909062,0.2212761,0
2017-06-23 11:00:00,11,1.3754908,0.9,22.6608026521019,0,0,0,0,0,0,0.17345081,0.20553759,0.26907657,0.2212761,0
2017-06-23 12:00:00,12,1.3754908,0.8,22.4952412874435,0,0,0,0,0,0,0.1733811,0.20553759,0.26906814,0.2212761,55459.60252087
2017-06-23 13:00:00,13,1.3478819,0.8,22.3174509583502,0,0,0,0,0,0,0.17319687,0.20550027,0.26902599,0.2212761,312489.98629698
2017-06-23 14:00:00,14,1.3393868,0.8,23.2797763904269,0,0,0,0,0,0,0.17282842,0.20539762,0.26896699,0.2212761,909141.34132422
2017-06-23 15:00:00,15,1.3308918,0.8,25.4791086095817,0,0,0,0,0,0,0.17216123,0.20517367,0.2688574,0.2212761,1438494.95608319
2017-06-23 16:00:00,16,1.3478819,0.8,26.0021320115706,0,0,0,0,0,0,0.1711704,0.20482374,0.26870005,0.2212761,2114927.06822517
2017-06-23 17:00:00,17,1.3478819,0.8,26.628631266471,0,0,0,0,0,0,0.16989577,0.20438517,0.26849774,0.22126132,2522076.09370851
2017-06-23 18:00:00,18,1.3478819,0.8,28.1299718232593,0,0,0,0,0,0,0.16852155,0.20387195,0.26827014,0.22126072,2832493.25432988
2017-06-23 19:00:00,19,1.3393868,0.9,28.1356159606909,0,0,0,0,0,0,0.16722202,0.20336805,0.26803974,0.22124624,2964785.59522683
2017-06-23 20:00:00,20,1.3308918,0.9,25.9014782273749,0.00048,0.00054,0,0,0,0,0.16692826,0.20295281,0.2678571,0.22124624,2848937.67135642
2017-06-23 21:00:00,21,1.3308918,0.8,24.9824245156066,0.04668,0.04645,0,0.00021,0.00014,0,0.16890992,0.20269153,0.26773346,0.22123087,2056243.0702089
2017-06-23 22:00:00,22,1.3393868,0.7,24.1066425241468,0.19223,0.1924,0,0.00076,0.00076,0,0.1720268,0.2050197,0.26919177,0.22124565,1421267.4715792
2017-06-23 23:00:00,23,1.3393868,0.9,23.6936798020728,0.04451,0.0443,0,0,0,0,0.17176291,0.20481908,0.26910186,0.22123648,817153.94411976
2017-06-24 00:00:00,0,1.3570849,1,23.7200191100866,0,0,0,0,0,0,0.1712899,0.20467444,0.26902037,0.22123087,564315.27448766
2017-06-24 01:00:00,1,1.3570849,1,23.7115529039394,0,0,0,0,0,0,0.17096128,0.2045718,0.26895856,0.22123087,416684.02359117
2017-06-24 02:00:00,2,1.3662878,1,22.8103722940376,0,0,0,0,0,0,0.17077208,0.20455314,0.26892765,0.22123087,87427.18071811
2017-06-24 03:00:00,3,1.3846938,1.1,21.6900110138779,0,0,0,0,0,0,0.17066752,0.20456247,0.2689136,0.22123648,0
2017-06-24 04:00:00,4,1.3938968,0.9,20.6909986884962,0,0,0,0,0,0,0.17058785,0.2045578,0.26889674,0.22123648,0
2017-06-24 05:00:00,5,1.3938968,1,19.2921932950475,0,0,0,0,0,0,0.17046836,0.20456247,0.26887707,0.22123648,0
2017-06-24 06:00:00,6,1.4030997,1,20.038160125582,0,0,0,0,0,0,0.17035882,0.20456247,0.26887145,0.22123648,0
2017-06-24 07:00:00,7,1.4123027,1.1,20.8302207451408,0,0,0,0,0,0,0.17022936,0.20456713,0.26885459,0.22123648,0
2017-06-24 08:00:00,8,1.4200899,1,20.7126345486504,0,0,0,0,0,0,0.17011484,0.20456713,0.26883773,0.22123708,0
2017-06-24 09:00:00,9,1.4384958,1.1,19.6026208537819,0,0,0,0,0,0,0.17002522,0.2045718,0.26881806,0.22123708,0
2017-06-24 10:00:00,10,1.4215057,1,17.0053769457039,0.00481,0.005,0,0,0,0,0.17503414,0.20717058,0.27055455,0.22123648,0
2017-06-24 11:00:00,11,1.3846938,1.1,16.8877907492136,0.00048,0.00054,0,0,0,0,0.17499929,0.20716592,0.27053769,0.22123648,0
2017-06-24 12:00:00,12,1.4030997,1,16.5510238824653,0,0,0,0,0,0,0.17493954,0.20717058,0.27052364,0.22123648,56795.42351182
2017-06-24 13:00:00,13,1.3754908,0.9,18.0570678871132,0,0,0,0,0,0,0.1747354,0.20710526,0.27048711,0.22123648,447269.71800467
2017-06-24 14:00:00,14,1.3846938,0.9,20.5508359422798,0,0,0,0,0,0,0.17426239,0.20694663,0.27039439,0.22123648,1101038.93609327
2017-06-24 15:00:00,15,1.3662878,0.9,23.0041543458536,0,0,0,0,0,0,0.17353047,0.20668068,0.27027356,0.22123648,1635827.96040163
2017-06-24 16:00:00,16,1.3478819,0.8,23.7962149654124,0,0,0,0,0,0,0.17261433,0.20634009,0.27011621,0.22123648,2021603.85002976
2017-06-24 17:00:00,17,1.3570849,0.8,25.0840189893743,0,0,0,0,0,0,0.1714791,0.20590618,0.26990266,0.2212217,2246252.0904735
2017-06-24 18:00:00,18,1.3478819,0.8,25.9193513292415,0,0,0,0,0,0,0.17029907,0.20544428,0.26969474,0.2212217,2569751.08424763
2017-06-24 19:00:00,19,1.3393868,0.8,26.2090837173936,0,0,0,0,0,0,0.16898958,0.2048984,0.26946433,0.2212217,2111886.92390094
2017-06-24 20:00:00,20,1.3223967,0.8,27.4235139547455,0,0,0,0,0,0,0.16776474,0.20438051,0.26921144,0.22120663,2132476.9922787
2017-06-24 21:00:00,21,1.3046987,0.8,27.8270697811002,0,0,0,0,0,0,0.16671416,0.20392327,0.26901475,0.22120663,1885534.36012391
2017-06-24 22:00:00,22,1.3308918,0.7,26.5778340295872,0.02238,0.02233,0,0,0.00014,0,0.17011484,0.20495905,0.26967788,0.22120663,1546834.64472861
2017-06-24 23:00:00,23,1.3131938,0.7,26.5938257523099,0.02141,0.02144,0,0.00021,0.00021,0,0.16949744,0.20468377,0.26953738,0.22119746,1389806.58410267
2017-06-25 00:00:00,0,1.3308918,0.7,25.9946064949953,0.05437,0.05431,0,0.00014,0.00014,0,0.16913397,0.20449248,0.26944747,0.22119185,759943.95547282
2017-06-25 01:00:00,1,1.3308918,0.7,25.2194782877311,0.02719,0.02733,0,0.00014,0.00014,0,0.16948251,0.20439917,0.26937722,0.22119185,345332.75755726
2017-06-25 02:00:00,2,1.3308918,0.8,23.994700465088,0.13305,0.13273,0,0.00076,0.00076,0,0.16951736,0.20437584,0.26936036,0.22119185,62599.33540354
2017-06-25 03:00:00,3,1.3393868,0.8,21.6608496371483,0,0,0,0,0,0,0.16968665,0.20438984,0.26933227,0.22119746,0
2017-06-25 04:00:00,4,1.3393868,0.7,21.0842069295598,0,0,0,0,0,0,0.16958707,0.20438517,0.26931822,0.22119746,0
2017-06-25 05:00:00,5,1.3478819,0.8,19.9130484125163,0,0,0,0,0,0,0.16952234,0.20439917,0.26930136,0.22119746,0
2017-06-25 06:00:00,6,1.3478819,0.8,19.8133353178926,0,0,0,0,0,0,0.16947255,0.20439917,0.26929574,0.22119746,0
2017-06-25 07:00:00,7,1.3478819,0.8,19.3025408803386,0,0,0,0,0,0,0.16941778,0.20441317,0.26928169,0.22120663,0
2017-06-25 08:00:00,8,1.3570849,1.1,19.4812718990039,0,0,0,0,0,0,0.16942276,0.20439917,0.26926764,0.22120722,0
2017-06-25 09:00:00,9,1.3669958,1.1,19.7841739411629,0,0,0,0,0,0,0.16940284,0.20441317,0.26925078,0.22120722,0
2017-06-25 10:00:00,10,1.3846938,0.9,17.0815728010296,0,0,0,0,0,0,0.17019949,0.20467444,0.26944185,0.22119746,0
2017-06-25 11:00:00,11,1.3662878,1,16.8868500596416,0,0,0,0,0,0,0.17018455,0.20468844,0.2694278,0.22119746,0
2017-06-25 12:00:00,12,1.3662878,1,17.5556803452785,0.00313,0.00304,0,0,0,0,0.17014472,0.20468844,0.26940532,0.22119746,58407.62125952
2017-06-25 13:00:00,13,1.3393868,1,18.5198871564991,0.03368,0.03359,0,0.00014,0.00014,0,0.16998041,0.20463712,0.2693716,0.22119746,380570.7940427
2017-06-25 14:00:00,14,1.3139017,1.1,21.2027338156221,0.0012,0.00125,0,0,0,0,0.16961694,0.20450648,0.26930136,0.22119746,908957.09015305
2017-06-25 15:00:00,15,1.3308918,1,23.2647253572762,0.00313,0.00304,0,0,0,0,0.16903439,0.20428719,0.26919177,0.22119746,1396117.18671509
2017-06-25 16:00:00,16,1.2954957,1,24.3615693981378,0.10033,0.10058,0,0.00035,0.00035,0,0.16854147,0.20405391,0.26908219,0.22119746,1382482.60004883
2017-06-25 17:00:00,17,1.2777977,0.8,25.4499472328521,0.01684,0.01679,0,7e-05,7e-05,0,0.1682726,0.2037973,0.26895856,0.22118209,1542366.55382784
2017-06-25 18:00:00,18,1.2954957,0.9,26.069861660749,0.00048,0.00054,0,0,0,0,0.16767511,0.20352202,0.26881525,0.22118209,1907782.68904216
2017-06-25 19:00:00,19,1.2770898,0.9,26.178981651092,0.00241,0,0.00224,0,0,0,0.16695813,0.20321409,0.26866914,0.22118209,2115848.324081
2017-06-25 20:00:00,20,1.2870007,0.9,23.8884025434608,0,0,0,0,0,0,0.16671416,0.20288749,0.26850898,0.22116731,2161865.05407962
2017-06-25 21:00:00,21,1.2770898,0.9,23.5911446387333,0,0,0,0,0,0,0.16702784,0.20264021,0.26839378,0.22116731,1625463.83202356
2017-06-25 22:00:00,22,1.2862928,0.9,23.060595720169,0,0,0,0,0,0,0.17182266,0.20530898,0.27043091,0.22116672,1836385.36021546
2017-06-25 23:00:00,23,1.2954957,1,21.9148358215674,0,0,0,0,0,0,0.17120526,0.20505703,0.27031571,0.22116672,1372809.41356263
2017-06-26 00:00:00,0,1.3046987,0.9,21.3645324219927,0,0,0,0,0,0,0.17079199,0.20490306,0.27022299,0.22115224,813929.54862436
2017-06-26 01:00:00,1,1.3046987,0.9,20.9628579747818,0,0,0,0,0,0,0.17061773,0.20483308,0.27017803,0.22115224,373891.68908794
2017-06-26 02:00:00,2,1.3139017,0.9,19.5076112070177,0.00265,0.00286,0,0,0,0,0.17050321,0.20480975,0.27014712,0.22115756,88486.62495231
2017-06-26 03:00:00,3,1.3139017,0.9,17.8181327358449,0,0,0,0,0,0,0.17042355,0.20482841,0.27013307,0.22116672,0
2017-06-26 04:00:00,4,1.3308918,1,17.7673354989611,0,0,0,0,0,0,0.17038869,0.20482841,0.27011621,0.22116672,0
2017-06-26 05:00:00,5,1.3308918,1,16.9225962633747,0,0,0,0,0,0,0.1703389,0.20483774,0.27010216,0.22116672,0
2017-06-26 06:00:00,6,1.3308918,1,16.4080390675331,0,0,0,0,0,0,0.17032396,0.20483774,0.2700853,0.22116672,0
2017-06-26 07:00:00,7,1.3393868,1,16.0976115087986,0.03898,0.0393,0,0,0.00028,0,0.17030903,0.2048564,0.27007968,0.22116672,0
2017-06-26 08:00:00,8,1.3393868,1,15.6225632749778,0,0,0,0,0,0,0.17030405,0.20486107,0.27006563,0.22116672,0
2017-06-26 09:00:00,9,1.3662878,1.1,16.2509439090221,0.08469,0.0845,0,0.00035,0.00035,0,0.17030405,0.2048704,0.27004878,0.22116731,0
2017-06-26 10:00:00,10,1.3478819,1.1,16.737280417706,0.07699,0.077,0,0.00035,0.00035,0,0.17069739,0.20236027,0.26888831,0.22116672,0
